SI_dropout,SI_exp_kernel,SI_gen_fill,SI_gen_hidden_dim,SI_gen_neck,SI_layer_norm,SI_normalize,SI_pad_mode,batch_size,gen_lr,num_params,MSE,SSIM
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0004404287405784,18437867.0,79.84095875918865,0.7850678542163223
0.0,4.0,0.0,20.0,narrow,none,0.0,replicate,64.0,0.0003459532386555,16191618.0,80.76984210312366,0.7792842171620578
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0003649814499181,25731535.0,93.67800758779047,0.7423432087525725
0.0,4.0,0.0,26.0,narrow,none,0.0,replicate,64.0,0.0004342768646754,24132538.0,67.10041958093643,0.78181679896079
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003577449080251,6686084.0,102.35326363146304,0.6919724332401529
0.0,4.0,0.0,19.0,narrow,none,0.0,replicate,64.0,0.0003219356022175,15182035.0,78.52808776125312,0.7820281919557601
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004682910478402,6517889.0,77.41648180782795,0.8024605109822005
0.0,3.0,0.0,20.0,narrow,none,0.0,replicate,32.0,0.0005340435620283,9807150.0,80.47180334478617,0.7860060632228851
0.0,4.0,0.0,21.0,narrow,instance,0.0,replicate,64.0,0.0003494173342568,17195214.0,75.41833832114935,0.7537410348886624
0.0,4.0,0.0,13.0,narrow,group,0.0,replicate,64.0,0.000298021708043,7269625.0,84.0020681321621,0.7325042135780677
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.0004698944233832,17918184.0,79.11132951080799,0.7660847447114065
0.0,3.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0002137871063137,13191848.0,62.81327742367285,0.8065472664311528
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0002294725082601,13952075.0,89.25674519687891,0.703388684662059
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0002252572767771,14739863.0,69.96983171999454,0.7893208689056337
0.0,3.0,0.0,31.0,narrow,none,0.0,replicate,64.0,0.0002018922836802,26982608.0,53.67688602209091,0.7390849908115342
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0001714417189504,11175839.0,84.74067485332489,0.7891425136476755
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0004190906064362,18504936.0,128.32996301306412,0.7917440193705261
0.0,4.0,0.0,14.0,narrow,none,0.0,replicate,64.0,0.0002578626513902,7331405.0,66.74172531068325,0.8093155547976494
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003246135783014,9392379.0,74.27315875887871,0.7612605469767004
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003049275124823,11998013.0,78.96596270054579,0.7908004634082317
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003712775725885,13915110.0,189.04160779714584,0.6276117800734937
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004400502387527,9519257.0,80.07830257015303,0.7615839454811066
0.0,3.0,0.0,16.0,narrow,none,0.0,replicate,64.0,0.0004800791981605,14724018.0,86.87439015880227,0.7833339632488787
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004245732215703,10704719.0,68.51156485080719,0.7634837040677667
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0005076266246034,4198554.0,89.68056908622384,0.8015108592808247
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0002148173870032,16852224.0,71.89582860469818,0.7983922257553786
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,64.0,0.0003911675962168,4913146.0,77.01935034245253,0.7615397115587257
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0003230770138635,5662610.0,71.24087743461132,0.8089614238124341
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0005484159037126,8118099.0,75.27572176605463,0.7749206591397524
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0003658188566788,11012748.0,59.6716393828392,0.724851458100602
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,64.0,0.0004725076002983,6946876.0,86.7091793268919,0.7709220354445279
0.0,3.0,0.0,23.0,narrow,none,0.0,replicate,64.0,0.0003981776849617,12651803.0,87.0304561778903,0.79393908707425
0.0,3.0,0.0,15.0,narrow,none,0.0,replicate,64.0,0.0003803076403245,8272666.0,90.4128958582878,0.7718883873894811
0.0,3.0,0.0,17.0,narrow,none,0.0,replicate,32.0,0.0003042385270719,7977566.0,92.40092642605303,0.7959117240970954
0.0,3.0,0.0,24.0,narrow,none,0.0,replicate,64.0,0.000443576614257,13921937.0,99.66935056768124,0.7410382436355576
0.0,4.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0002714204513942,8437160.0,90.81372804939748,0.7874021341558546
0.0,4.0,0.0,25.0,narrow,none,0.0,replicate,64.0,0.000318880906439,12502069.0,105.8431681022048,0.7984213985037059
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004325109487236,6991839.0,60.35887512564659,0.8084475286304951
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,64.0,0.0003744553092901,6529135.0,97.06496588885784,0.7695197795983404
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0012547965694124,3341354.0,91.1504983007908,0.7939782931935042
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.000328837120759,4671449.0,91.75014366209508,0.8035985734313726
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,64.0,0.0005340776742528,8127301.0,72.68351788818836,0.792720775352791
0.0,4.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0001965313989173,15697320.0,55.6535400301218,0.8074575639329851
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0002077285779535,21067685.0,70.13949686288834,0.6942710535367951
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,32.0,0.0001954220389731,25728558.0,85.54315142333508,0.7438810864696279
0.0,4.0,0.0,23.0,narrow,none,0.0,replicate,64.0,0.0001756779810394,19153063.0,75.87123689055443,0.7727694208733737
0.0,4.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0002500236581453,12496172.0,75.36594581604004,0.7727154144085944
0.0,4.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0002603540580938,11074118.0,76.75339172780514,0.79738495266065
0.0,4.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0002474313873823,11135218.0,71.71314999461174,0.8013499064836651
0.0,4.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0002688571207573,10274352.0,85.8714903369546,0.7923582829535007
0.0,4.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0002167583635419,8283339.0,74.25862711668015,0.7217284057987854
0.0,3.0,0.0,23.0,narrow,none,0.0,zeros,32.0,0.0002782955262312,14519356.0,92.66346517950296,0.8003299587871879
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0002906955501892,12370017.0,87.11988995224237,0.7989943102002144
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,32.0,0.0004529066906567,5618125.0,74.77516879886389,0.7785568828694522
0.0,3.0,0.0,21.0,narrow,none,0.0,replicate,64.0,0.0005588002754383,13023465.0,74.24846144020557,0.8061943796928972
0.0,4.0,0.0,23.0,narrow,none,0.0,replicate,64.0,0.0004920352770923,9097052.0,92.20881501585244,0.7718258412351133
0.0,3.0,0.0,14.0,narrow,none,0.0,replicate,64.0,0.0004400412532489,8247918.0,67.23353104293346,0.7387308245524764
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,32.0,0.000448193097202,6807199.0,66.77132643014193,0.784619994694367
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,32.0,0.0004927382766703,6094135.0,83.00971489399672,0.7987978020682931
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,32.0,0.0004393558277094,6530865.0,75.6703101247549,0.789571639848873
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,32.0,0.0005541268738334,8441939.0,92.83697032928468,0.7693031134549528
0.0,4.0,0.0,11.0,narrow,none,0.0,replicate,32.0,0.000458197844312,5970851.0,63.15825071930885,0.8136231013340876
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,32.0,0.0001650262389377,7096124.0,64.55931456759572,0.805176921421662
0.0,4.0,0.0,21.0,narrow,none,0.0,zeros,32.0,0.000521246705451,12449015.0,90.23241156339644,0.7378846891224384
0.0,3.0,0.0,12.0,narrow,none,0.0,replicate,32.0,0.0004596157875801,8957496.0,80.50078622996807,0.8112800111994147
0.0,3.0,0.0,22.0,narrow,none,0.0,replicate,64.0,0.0004211999806028,12910245.0,85.42142320796847,0.7628673269355204
0.0,4.0,0.0,12.0,narrow,none,0.0,replicate,32.0,0.0005915160459629,8200738.0,91.94505131989716,0.7847836827859282
0.0,3.0,0.0,21.0,narrow,none,0.0,zeros,64.0,0.0004429751307074,10054466.0,83.42501927912235,0.7846042294986546
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.0004185062408082,5800102.0,60.40872576087713,0.818660955876112
0.0,3.0,0.0,13.0,narrow,none,0.0,replicate,64.0,0.000355927352854,6709820.0,80.8255023136735,0.7988583373371512
0.0,3.0,0.0,13.0,narrow,none,0.0,zeros,64.0,0.00035587983445768494,5620917.0,82.38627652823925,0.8019178018439561
